"","x","y"
"1016",1.22357531939633,80
"1017",0.379830180900171,0
"1018",-0.192760496865958,0
"1019",1.75324989191722,160
"1020",-1.17761781602167,-80
"1021",1.10974157555029,80
"1022",-1.29798578040209,-80
"1023",-1.03147519414779,-80
"1024",-0.450262835947797,0
"1025",0.478498797398061,0
"1026",1.29478426615242,80
"1027",1.3259479656117,80
"1028",0.982624808442779,80
"1029",-0.270645742421038,0
"1030",1.46587239939254,80
"1031",-1.04670414992142,-80
"1032",-0.545176865067333,-80
"1033",1.6851086455863,160
"1034",-1.40468438703101,-80
"1035",-0.213596532004885,0
"1036",1.70785552333109,160
"1037",-0.485945920576341,0
"1038",0.878579940763302,80
"1039",0.0812886008061469,0
"1040",-1.05135235318448,-80
"1041",-0.169577021151781,0
"1042",1.25383712840267,80
"1043",1.1938270983519,80
"1044",-0.0368636421626434,0
"1045",0.852937533752993,80
"1046",-0.904323049471714,-80
"1047",1.62376807408873,160
"1048",-0.813570863334462,-80
"1049",0.0808536856202409,0
"1050",-0.16212296183221,0
"1051",0.437080551986583,0
"1052",1.47510852641426,80
"1053",-0.467816308955662,0
"1054",1.98361478780862,160
"1055",1.07631065172609,80
"1056",-0.211978461942635,0
"1057",-1.0725224375492,-80
"1058",-0.311876877793111,0
"1059",0.234210333437659,0
"1060",0.636679221061058,80
"1061",0.779738898039795,80
"1062",1.49744236026891,80
"1063",1.16788433119655,80
"1064",-0.0033495097886771,0
"1065",-0.585181854316033,-80
"1066",1.56195734918583,160
"1067",-0.219063490512781,0
"1068",-1.48910544952378,-80
"1069",-0.424486219417304,0
"1070",1.92783883167431,160
"1071",1.152187414933,80
"1072",-1.38416325650178,-80
"1073",1.23834958544467,80
"1074",0.608578942948952,80
"1075",-0.222577031585388,0
"1076",-0.903236946789548,-80
"1077",-0.555407446227036,-80
"1078",0.128654485102743,0
"1079",-0.134065531543456,0
"1080",0.972382401349023,80
"1081",-1.32124551106244,-80
"1082",-1.43307473463938,-80
"1083",-1.29415995790623,-80
"1084",0.616752104950137,80
"1085",-1.1527269075159,-80
"1086",1.69036319933366,160
"1087",1.50957911135629,160
"1088",-1.44920457119588,-80
"1089",1.24577520368621,80
"1090",0.702008490567096,80
"1091",-0.849385533481836,-80
"1092",0.895844710059464,80
"1093",1.09512145491317,80
"1094",-1.46206713898573,-80
"1095",-0.108057720120996,0
"1096",-0.703543878044002,-80
"1097",0.805152008892037,80
"1098",1.36014328873716,80
"1099",1.60205343691632,160
"1100",-0.152876092703082,0
"1101",0.558424411807209,80
"1102",1.97872405184899,160
"1103",1.25545703852549,80
"1104",1.5398438051343,160
"1105",1.23938690207433,80
"1106",0.427838199888356,0
"1107",1.6355011331616,160
"1108",-1.03893891174812,-80
"1109",1.41390162252355,80
"1110",1.89165959157981,160
"1111",1.48471572471317,80
"1112",-0.411351897171699,0
"1113",-0.455959493177943,0
"1114",-0.271037954022177,0
"1115",-0.0669377234298736,0
"1116",0.380696827429347,0
"1117",1.15305832913145,80
"1118",-1.10108560172375,-80
"1119",0.0333698549075052,0
"1120",0.880719985812902,80
"1121",1.27058720227797,80
"1122",-1.01877454190981,-80
"1123",-0.0726764095015824,0
"1124",0.871889647562057,80
"1125",1.12947417900432,80
"1126",1.28770670620725,80
"1127",-1.33386851893738,-80
"1128",0.142942204256542,0
"1129",-0.31104393012356,0
"1130",-1.28423769201618,-80
"1131",0.602665446233004,80
"1132",-0.490473308134824,0
"1133",1.96293144591618,160
"1134",-1.10288678470533,-80
"1135",-0.504730188753456,-80
"1136",-0.889089644304477,-80
"1137",1.0006534595741,80
"1138",-1.26946846372448,-80
"1139",1.67164482944645,160
"1140",-0.495341115049087,0
"1141",-0.720999981858768,-80
"1142",1.94820099172648,160
"1143",-1.29033079673536,-80
"1144",0.406901447917335,0
"1145",-0.39256316004321,0
"1146",-0.7458678081166,-80
"1147",0.974185712053441,80
"1148",0.135752713540569,0
"1149",-0.881984181934968,-80
"1150",-1.29102878842968,-80
"1151",-0.660209332592785,-80
"1152",-0.61442390223965,-80
"1153",1.16347606678028,80
"1154",-1.4342087302357,-80
"1155",0.228769134962931,0
"1156",-0.758829114143737,-80
"1157",1.61912458587904,160
"1158",1.13403695716988,80
"1159",-1.38484499568585,-80
"1160",0.2518673526356,0
"1161",0.354604631545953,0
"1162",-0.84760033164639,-80
"1163",0.270472681848332,0
"1164",1.01663037145045,80
"1165",1.18205514457077,80
"1166",-1.29953911015764,-80
"1167",1.66538153053261,160
"1168",1.10804475529585,80
"1169",1.26118803676218,80
"1170",-0.913328041089699,-80
"1171",-0.514037311309949,-80
"1172",0.660720835672691,80
"1173",0.752600999316201,80
"1174",-1.44844163302332,-80
"1175",1.92663075856399,160
"1176",-0.301100660813972,0
"1177",-0.378195026656613,0
"1178",-0.0911665695020929,0
"1179",-0.606931773712859,-80
"1180",0.826174620306119,80
"1181",0.896840124973096,80
"1182",1.57420816284139,160
"1183",1.97251978970598,160
"1184",-1.37385441898368,-80
"1185",-1.39439713396132,-80
"1186",0.436248330399394,0
"1187",-1.08413058763836,-80
"1188",0.856403678189963,80
"1189",-0.252699502860196,0
"1190",-1.42003110342193,-80
"1191",-0.764623256283812,-80
"1192",-0.146082109073177,0
"1193",1.58535610302351,160
"1194",0.447590005816892,0
"1195",-0.293932223226875,0
"1196",1.94767215196043,160
"1197",1.8549927851418,160
"1198",-0.709130469011143,-80
"1199",-1.16805200115778,-80
"1200",1.64967356168199,160
"1201",0.159622969455086,0
"1202",0.207342556910589,0
"1203",0.0939520223764703,0
"1204",0.0336543194716796,0
"1205",1.62613159604371,160
"1206",1.46251809445675,80
"1207",-0.88549954269547,-80
"1208",-0.977945169666782,-80
"1209",-0.240695323329419,0
"1210",-1.24844095064327,-80
"1211",0.955019873334095,80
"1212",-0.767980596749112,-80
"1213",-0.416781202075072,0
"1214",1.12750046874862,80
"1215",1.43536992790177,80
"1216",-1.16895024571568,-80
"1217",0.765959091018885,80
"1218",1.35626826214138,80
"1219",0.941503269132227,80
"1220",0.686336397193372,80
"1221",0.365960428491235,0
"1222",1.78092815726995,160
"1223",1.29953197692521,80
"1224",-0.0987952911527827,0
"1225",1.9078821336152,160
"1226",0.635184122947976,80
"1227",0.474871165235527,0
"1228",0.730679971398786,80
"1229",-0.25977728527505,0
"1230",1.09104845556431,80
"1231",0.262992636766285,0
"1232",0.608195163193159,80
"1233",0.587931447196752,80
"1234",-0.201471917331219,0
"1235",0.241751704365015,0
"1236",-0.576743469340727,-80
"1237",1.89516100112814,160
"1238",0.6652090245625,80
"1239",0.498659755219705,0
"1240",1.27016581210773,80
"1241",0.468329272349365,0
"1242",-0.8186947084032,-80
"1243",1.91510945966002,160
"1244",-0.356079698773101,0
"1245",0.0323895695619285,0
"1246",0.24355251819361,0
"1247",0.552998958155513,80
"1248",-1.03527128719725,-80
"1249",1.44238031667192,80
"1250",1.48778363619931,80
"1251",0.38874231709633,0
"1252",-1.11489237321075,-80
"1253",-0.0331587413093075,0
"1254",-1.45381828269456,-80
"1255",-0.350379357347265,0
"1256",-0.923457511817105,-80
"1257",-0.72498892841395,-80
"1258",0.862286666408181,80
"1259",1.48550002975389,80
"1260",1.55967850098386,160
"1261",-1.05928902339656,-80
"1262",-0.126568960957229,0
"1263",0.438831254723482,0
"1264",0.867118943366222,80
"1265",-0.171311093261465,0
"1266",0.593618701212108,80
"1267",-1.23216161609162,-80
"1268",1.28326671582181,80
"1269",0.0431717826286331,0
"1270",-0.281188278226182,0
"1271",1.46227273484692,80
"1272",-0.232960960362107,0
"1273",0.794583396054804,80
"1274",0.64498477044981,80
"1275",-0.726784482831135,-80
"1276",1.13503285450861,80
"1277",1.063558741007,80
"1278",-0.00744812574703246,0
"1279",0.799770822632127,80
"1280",-1.11006871715654,-80
"1281",0.393765852786601,0
"1282",-0.379141440382227,0
"1283",0.662380765890703,80
"1284",1.81464442168362,160
"1285",-0.467845010804012,0
"1286",1.14685484033544,80
"1287",-0.650863423710689,-80
"1288",-0.520263996440917,-80
"1289",-1.38945141946897,-80
"1290",1.77695393527392,160
"1291",-0.751646062009968,-80
"1292",-1.22290923411492,-80
"1293",0.467572943889536,0
"1294",0.200316028902307,0
"1295",0.280674286535941,0
"1296",0.730686902184971,80
"1297",0.832771956222132,80
"1298",-0.784463841468096,-80
"1299",-1.19151114532724,-80
"1300",-0.647852109163068,-80
"1301",-0.167386393179186,0
"1302",0.469812397030182,0
"1303",0.282208505901508,0
"1304",-0.103819861775264,0
"1305",-0.74960211571306,-80
"1306",0.572389008011669,80
"1307",1.48554966493975,80
"1308",0.062551045557484,0
"1309",-1.13868629594799,-80
"1310",0.145862574339844,0
"1311",0.971591875306331,80
"1312",1.44359832187183,80
"1313",-0.568267935188487,-80
"1314",1.08915609831456,80
"1315",0.528574142372236,80
"1316",1.4094300691504,80
"1317",1.7105990088312,160
"1318",0.539821329293773,80
"1319",0.586692573851906,80
"1320",0.584442412015051,80
"1321",0.289755274774507,0
"1322",0.840371441445313,80
"1323",1.87214791681617,160
"1324",-1.07243631163146,-80
"1325",-0.224570769816637,0
"1326",1.01547936059069,80
"1327",-0.219080366427079,0
"1328",1.28323405352421,80
"1329",-0.00877957744523883,0
"1330",-1.49695874657482,-80
"1331",0.210519983782433,0
"1332",-0.924573269789107,-80
"1333",1.08845790696796,80
"1334",0.0250627262284979,0
"1335",-0.685774563811719,-80
"1336",1.99012452934403,160
"1337",1.1762160040671,80
"1338",1.61520142515656,160
"1339",-0.484258509241045,0
"1340",0.799359262688085,80
"1341",-1.42608739144634,-80
"1342",0.465965096838772,0
"1343",0.290195040288381,0
"1344",1.31647438846994,80
"1345",-0.414318317663856,0
"1346",-1.30346968001686,-80
"1347",0.750163034768775,80
"1348",1.54703085683286,160
"1349",1.73999550123699,160
"1350",-1.40273297915701,-80
"1351",-0.916932142805308,-80
"1352",1.42836944840383,80
"1353",-1.37687915423885,-80
"1354",-1.47655746771488,-80
"1355",-1.28108033305034,-80
"1356",1.95040641189553,160
"1357",-1.48889206280001,-80
"1358",0.606149512110278,80
"1359",-1.41191528562922,-80
"1360",1.31656520662364,80
"1361",1.20637178223114,80
"1362",1.64091722515877,160
"1363",1.19600608129986,80
"1364",-1.28637653100304,-80
"1365",-0.488358524395153,0
"1366",-0.818838975508697,-80
"1367",-0.518500085687265,-80
"1368",0.532221257337369,80
"1369",-0.200931125320494,0
"1370",-0.77530113758985,-80
"1371",1.40639557456598,80
"1372",-0.988538600504398,-80
"1373",0.952429504017346,80
"1374",-1.40050245577004,-80
"1375",0.681021886644885,80
"1376",-0.723596530617215,-80
"1377",-0.34638911834918,0
"1378",-0.295907702646218,0
"1379",-0.371628945693374,0
"1380",-0.838170612812974,-80
"1381",-1.23333243082743,-80
"1382",1.79276874416973,160
"1383",-1.49684100388549,-80
"1384",-1.15169354400132,-80
"1385",0.401080819661729,0
"1386",1.1100638298085,80
"1387",-1.34094996843487,-80
"1388",0.591657278942876,80
"1389",-0.617824960034341,-80
"1390",-0.149373013409786,0
"1391",0.12109074415639,0
"1392",-0.640245469869114,-80
"1393",0.820228335796855,80
"1394",0.234972303500399,0
"1395",0.69215992896352,80
"1396",-1.29231993155554,-80
"1397",-0.421596858184785,0
"1398",1.20604973577429,80
"1399",-0.575119557208382,-80
"1400",1.45898361271247,80
"1401",1.26100129832048,80
"1402",-0.945724238874391,-80
"1403",1.29195936734322,80
"1404",-0.679830164182931,-80
"1405",-0.897598033887334,-80
"1406",0.465444216271862,0
"1407",-0.892786960816011,-80
"1408",1.77823790395632,160
"1409",0.124936047010124,0
"1410",1.37664583942387,80
"1411",1.7888538237894,160
"1412",-0.316318192402832,0
"1413",0.397408709046431,0
"1414",0.477291536750272,0
"1415",-0.615902346093208,-80
"1416",1.89198060065974,160
"1417",-1.04278566432185,-80
"1418",-1.34955786634237,-80
"1419",0.526777514722198,80
"1420",1.48702220153064,80
"1421",0.596610708977096,80
"1422",-0.100289452122524,0
"1423",-1.42850651207846,-80
"1424",0.478034476283938,0
"1425",1.16872623877134,80
"1426",-0.711177282966673,-80
"1427",0.611196869169362,80
"1428",-1.22241828264669,-80
"1429",1.37354547670111,80
"1430",-0.705281263566576,-80
"1431",0.0952104697935283,0
"1432",-0.00547566229943186,0
"1433",-0.529918383574113,-80
"1434",1.04605624778196,80
"1435",0.419639363419265,0
"1436",-1.08005888073239,-80
"1437",-0.946437328355387,-80
"1438",0.495164606603794,0
"1439",1.58290172216948,160
"1440",0.509568116744049,80
"1441",-1.17579237162136,-80
"1442",1.04963937704451,80
"1443",0.588683591107838,80
"1444",-0.399027455016039,0
"1445",0.785396822728217,80
"1446",-1.3477633362636,-80
"1447",-0.243063315865584,0
"1448",1.06619234848768,80
"1449",0.664738396881148,80
"1450",0.873137723654509,80
"1451",-0.737767169601284,-80
"1452",1.00430274871178,80
"1453",1.82571422855835,160
"1454",0.155567369190976,0
"1455",1.61099649476819,160
"1456",-0.581878201570362,-80
"1457",-0.460739889065735,0
"1458",1.81805109011475,160
"1459",1.63846218993422,160
"1460",0.628148001851514,80
"1461",0.498026609770022,0
"1462",-0.390240199281834,0
"1463",-1.47821089008357,-80
"1464",-0.371763989678584,0
"1465",1.18090500484686,80
"1466",-1.22477645147592,-80
"1467",0.755729211494327,80
"1468",-1.20731182780582,-80
"1469",-1.05560191930272,-80
"1470",-0.0864607400726527,0
"1471",-0.0683899305295199,0
"1472",0.741049216361716,80
"1473",1.66618319635745,160
"1474",0.986622812692076,80
"1475",0.144602396874689,0
"1476",0.302626906777732,0
"1477",1.19455698144156,80
"1478",1.91252100293059,160
"1479",1.11781383736525,80
"1480",-1.05047778983135,-80
"1481",-0.970419937977567,-80
"1482",-0.881989892804995,-80
"1483",0.739012094098143,80
"1484",1.27814813097939,80
"1485",0.912437030929141,80
"1486",-0.0522929991129786,0
"1487",0.853074113838375,80
"1488",-1.04632890957873,-80
"1489",-1.22654804273043,-80
"1490",1.2895276384661,80
"1491",-0.225143810966983,0
"1492",-1.32908844249323,-80
"1493",-1.46298722550273,-80
"1494",1.68628222448751,160
"1495",1.03183461923618,80
"1496",-0.832940503023565,-80
"1497",0.771363038453273,80
"1498",0.34881653112825,0
"1499",1.49395083799027,80
"1500",0.83418442599941,80
"1501",0.27602025505621,0
"1502",-1.45237112313043,-80
"1503",0.11342046468053,0
"1504",1.90483005333226,160
"1505",-0.074436852009967,0
"1506",0.497482574428432,0
"1507",-0.968617346836254,-80
"1508",0.235897312057205,0
"1509",-0.176011808332987,0
"1510",0.185130272177048,0
"1511",-1.02064246579539,-80
"1512",-0.486936456640251,0
"1513",1.98143038409762,160
"1514",-1.35534782148898,-80
"1515",0.162907045683824,0
"1516",0.194026397890411,0
"1517",-0.570193134830333,-80
"1518",0.360409968881868,0
"1519",0.306401101639494,0
"1520",1.01906308718026,80
"1521",1.91394732531626,160
"1522",1.99554295686539,160
"1523",1.31496707245242,80
"1524",-0.516586423502304,-80
"1525",1.99692832445726,160
"1526",-1.33097594452556,-80
"1527",-1.05823266156949,-80
"1528",0.139096557511948,0
"1529",0.725621813558973,80
"1530",0.853847296210006,80
"1531",-0.202321999240667,0
"1532",0.992202720604837,80
"1533",0.568351277033798,80
"1534",-0.60878284368664,-80
"1535",0.951610141666606,80
"1536",-0.817690798081458,-80
"1537",1.12323895853478,80
"1538",1.19994299276732,80
"1539",-0.468975937459618,0
"1540",-0.934526850935072,-80
"1541",-0.589770775521174,-80
"1542",0.475434515508823,0
"1543",-0.191954561742023,0
"1544",1.18645197013393,80
"1545",0.466683593229391,0
"1546",1.35809625312686,80
"1547",-0.0516023358795792,0
"1548",1.7700254234951,160
"1549",1.9954798121471,160
"1550",0.955921279732138,80
"1551",1.32900494022761,80
"1552",-0.149054426234215,0
"1553",-0.994675850379281,-80
"1554",-1.0318904138403,-80
"1555",-1.42606084339786,-80
"1556",0.501720416476019,80
"1557",1.84112806560006,160
"1558",0.261265409062617,0
"1559",-0.424336973228492,0
"1560",0.451829200610518,0
"1561",1.82088570506312,160
"1562",1.93270395265426,160
"1563",-0.422265335568227,0
"1564",-0.93858777009882,-80
"1565",-0.534790020552464,-80
"1566",-0.828362772124819,-80
"1567",0.356070660287514,0
"1568",-0.552815388422459,-80
"1569",0.308629936538637,0
"1570",-0.943322802544571,-80
"1571",-1.25107604125515,-80
"1572",1.55334237462375,160
"1573",0.514954161481,80
"1574",-1.35874021763448,-80
"1575",0.874521053978242,80
"1576",0.355267906561494,0
"1577",0.958948957617395,80
"1578",1.07026576425415,80
"1579",0.423117752652615,0
"1580",-0.0434446937870234,0
"1581",-1.00626925390679,-80
"1582",0.198813545284793,0
"1583",1.41787517874036,80
"1584",-0.76450265571475,-80
"1585",-0.449432525318116,0
"1586",0.44579561019782,0
"1587",-1.1476718862541,-80
"1588",-0.245803533587605,0
"1589",-0.805257499800064,-80
"1590",1.59198810753878,160
"1591",-0.797134633059613,-80
"1592",-0.997812445508316,-80
"1593",1.19274650933221,80
"1594",0.464701993041672,0
"1595",1.96207833907101,160
"1596",-0.251386020681821,0
"1597",0.909233685117215,80
"1598",-0.136399935232475,0
"1599",0.227707400452346,0
"1600",-0.41347431903705,0
"1601",0.840446207555942,80
"1602",-1.01033412048128,-80
"1603",-0.801981846452691,-80
"1604",0.813468346837908,80
"1605",-0.420466369949281,0
"1606",1.15697636653204,80
"1607",0.728753464645706,80
"1608",0.264724552631378,0
"1609",-0.55932013457641,-80
"1610",-1.28907535469625,-80
"1611",-0.432190174120478,0
"1612",0.400992420152761,0
"1613",-0.964700328884646,-80
"1614",0.675422414438799,80
"1615",1.21341708977707,80
"1616",0.960945560247637,80
"1617",1.35688234202098,80
"1618",-1.09245507221203,-80
"1619",1.46942876384128,80
"1620",-1.29140841623303,-80
"1621",1.10785779030994,80
"1622",0.448899426497519,0
"1623",1.54568809992634,160
"1624",-0.87192285049241,-80
"1625",1.95956024387851,160
"1626",-0.886165603878908,-80
"1627",0.0548367814626545,0
"1628",-0.922173329629004,-80
"1629",-0.119996553054079,0
"1630",-1.33414780150633,-80
"1631",-0.576946416287683,-80
"1632",-0.325660038972273,0
"1633",1.94099915598053,160
"1634",-0.50373918574769,-80
"1635",0.729106418089941,80
"1636",-0.749210638343357,-80
"1637",-1.13034575118218,-80
"1638",-0.0775212083244696,0
"1639",0.577849184046499,80
"1640",0.527292814804241,80
"1641",-0.185828727087937,0
